詞目id,漢字,鹿港偏泉腔,三峽偏泉腔,臺北偏泉腔,宜蘭偏漳腔,臺南混合腔,高雄混合腔,金門偏泉腔,馬公偏泉腔,新竹偏泉腔,臺中偏漳腔
2967,吹,tsher,tsher,tshe,tshue,tshue,tshue,tsher,tshe,"tsher,tshe",tshue
3024,坑,khinn,khinn,khinn,khenn,khenn,khenn,khinn,khinn,khinn,khenn
3025,夾,gueh,gereh,ngeh,ngeh,ngeh,ngeh,ngueh,ngeh,gueh,ngeh
3056,尾,bér,bér,bé,bué,bué,bué,bér,bé,"bér,bé",bué
3204,抓,liàu,jiàu,niàu,jiàu,jiàu,jiàu,liàu,jiàu,"liàu,ngiàu","jiàu,giàu"
3214,更,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
3275,步,pǒo,pōo,pōo,pōo,pōo,pōo,pōo,pōo,pōo,pōo
3329,災,tser,tser,tse,tse,tse,tse,tser,tse,"tser,tse",tse
3341,肚,tǒo,tōo,tōo,tōo,tōo,tōo,tōo,tōo,tōo,tōo
3383,芋,ǒo,ōo,ōo,ōo,ōo,ōo,ōo,ōo,ōo,ōo
3401,阮,gún,gún,gún,gúan,"guán,gún",guán,guán,guán,gún,gún
3521,事,sǐr,sīr,sū,sū,sū,sū,sīr,sū,sīr,sū
3583,兩,niú,niú,niú,niú,nióo,niú,niú,niú,niú,niú
3588,初,tshue,tshere,tshue,tshe,tshe,tshe,tshue,tshue,tshue,tshe
3603,卷,kńg,kńg,kńg,kuínn,kńg,kńg,kńg,kńg,kńg,kńg
3758,奇,kha,khia,khia,khia,khia,khia,khia,khia,khia,khia
3759,妹,běr,bēr,bē,muē,muē,muē,bēr,bē,"bēr,bē",muē
3766,姓,sìnn,sìnn,sìnn,sènn,sènn,sènn,sìnn,sìnn,sìnn,sènn
3819,底,tué,teré,tué,té,té,té,tué,tué,tué,té
3871,庚,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
3941,抱,phǒ,phō,phō,phō,phōr,phōr,phō,phō,phō,phō
3955,拌,puǎnn,puānn,puānn,puānn,puānn,puānn,puānn,puānn,puānn,puānn
3963,拔,pue̍h,pue̍h,pui̍h,pue̍h,pue̍h,pue̍h,pui̍h,pue̍h,pui̍h,pue̍h
4253,河,hô,hô,hô,hô,hôr,hôr,hô,hô,hô,hô
4317,炊,tsher,tsher,tshe,tshue,tshue,tshue,tsher,tshe,"tsher,tshe",tshue
4322,爭,tsinn,tsinn,tsinn,tsenn,tsenn,tsenn,tsinn,tsinn,tsinn,tsenn
4416,羌,kiunn,kiunn,kiunn,kiunn,kionn,kiunn,kiunn,kiunn,kiunn,kiunn
4423,芟,sng,sing,sing,sing,sing,sing,san,san,sing,sing
4488,近,"kǔn,kūn",kīrn,kūn,kīn,kīn,kīn,kūn,kūn,kūn,kīn
4489,迒,hâ,hānn,hānn,hānn,hānn,hānn,hānn,hānn,hānn,hānn
4492,長,tiúnn,tiúnn,tiúnn,tiúnn,tiónn,tiúnn,tiúnn,tiúnn,tiúnn,tiúnn
4495,門,mn̂g,mn̂g,mn̂g,muî,mn̂g,mn̂g,mn̂g,mn̂g,mn̂g,mn̂g
4497,雨,hǒo,hōo,hōo,hōo,hōo,hōo,hōo,hōo,hōo,hōo
4499,青,tshinn,tshinn,tshinn,tshenn,tshenn,tshenn,tshinn,tshinn,tshinn,tshenn
4691,保,pó,pó,pó,pó,pór,pór,pó,pó,pó,pó
4695,剉,tshò,tshò,tshò,tshò,tshòr,tshòr,tshò,tshò,tshò,tshò
4769,厚,kǎu,kāu,kāu,kāu,kāu,kāu,kāu,kāu,kāu,kāu
4821,契,khuè,kherè,khuè,khè,khè,khè,khuè,khuè,khuè,khè
4859,度,tǒo,tōo,tōo,tōo,tōo,tōo,tōo,tōo,tōo,tōo
4994,星,tshinn,tshinn,tshinn,tshenn,tshenn,tshenn,tshinn,tshinn,tshinn,tshenn
5066,柄,pìnn,pìnn,pìnn,pènn,pènn,pènn,pìnn,pìnn,pìnn,pènn
5125,洋,iûnn,iûnn,iûnn,iûnn,iônn,iûnn,iûnn,iûnn,iûnn,iûnn
5127,洗,sué,seré,sué,sé,sé,sé,sué,sué,sué,sé
5174,炱,ter,ter,te,te,te,te,ter,te,"ter,te",te
5218,疥,kuè,kerè,kuè,kè,kè,kè,kuè,kuè,kuè,kè
5227,相,siùnn,siùnn,siùnn,siùnn,siònn,siùnn,siùnn,siùnn,siùnn,siùnn
5311,研,nguí,gíng,ngái,gíng,gíng,gíng,ngái,gán,gíng,gíng
5315,穿,tshǐng,tshīng,tshīng,tshiōng,tshīng,tshīng,tshīng,tshīng,tshīng,tshīng
5316,穿,tshng,tshng,tshng,tshuinn,tshng,tshng,tshng,tshng,tshng,tshng
5370,耎,luán,juán,luán,luán,juán,luán,luán,juán,luán,luán
5377,胚,pher,pher,phe,phue,phue,phue,pher,phe,"pher,phe",phue
5456,虹,khǐng,khīng,khīng,khīng,khīng,khīng,khīng,khīng,khīng,khīng
5569,飛,per,per,pe,pue,pue,pue,per,pe,"per,pe",pue
5572,香,hiunn,hiunn,hiunn,hiunn,hionn,hiunn,hiunn,hiunn,hiunn,hiunn
5695,倍,pěr,pēr,pē,puē,puē,puē,pēr,pē,"pēr,pē",puē
5706,倒,tó,tó,tó,tó,tór,tór,tó,tó,tó,tó
5707,倒,tò,tò,tò,tò,tòr,tòr,tò,tò,tò,tò
5798,哺,pǒo,pōo,pōo,pōo,pōo,pōo,pōo,pōo,pōo,pōo
5801,哽,kínn,kínn,kínn,kénn,kénn,kénn,kínn,kínn,,kénn
5862,娘,niû,niû,niû,niû,niôo,niû,niû,niû,niû,niû
5887,島,tóo,tóo,tóo,tó,tór,tór,tó,tóo,tóo,tó
5893,師,sir,sir,su,su,su,su,sir,su,"sir,su",su
5952,恩,un,irn,un,in,"un,in",un,un,un,un,un
5953,恩,un,irn,un,in,"un,in",un,un,un,un,un
5959,挨,ue,ere,ue,e,e,e,ue,ue,ue,e
5984,挼,lêr,jêr,lê,juê,juê,juê,lêr,jê,"jêr,lêr,lê",juê
5991,捋,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h,lua̍h
5996,捏,tīnn,tīnn,tīnn,tēnn,tēnn,tēnn,tīnn,tīnn,tīnn,tēnn
6088,桃,thô,thô,thô,thô,thôr,thôr,thô,thô,thô,thô
6092,桌,toh,toh,toh,toh,torh,torh,toh,toh,toh,toh
6230,狹,ue̍h,ere̍h,ue̍h,e̍h,e̍h,e̍h,ue̍h,ue̍h,ue̍h,e̍h
6342,病,pǐnn,pīnn,pīnn,pēnn,pēnn,pēnn,pīnn,pīnn,pīnn,pēnn
6481,索,soh,soh,soh,soh,sorh,sorh,soh,soh,soh,soh
6484,缺,kherh,kherh,kheh,khueh,khueh,khueh,kherh,kheh,"kherh,kheh",khueh
6529,脆,tshèr,tshèr,tshè,tshè,tshè,tshè,tshèr,tshè,"tshèr,tshè",tshè
6530,脈,me̍h,me̍h,me̍h,me̍h,me̍h,me̍h,be̍h,me̍h,be̍h,"me̍h,mē"
6532,舀,ió,ió,iúnn,iúnn,iónn,iúnn,iúnn,iúnn,ió,iúnn
6539,草,tshó,tshó,tshó,tshó,tshór,tshór,tshó,tshó,tshó,tshó
6630,荒,hng,hng,hng,huinn,hng,hng,hng,hng,hng,hng
6667,討,thó,thó,thó,thó,thór,thór,thó,thó,thó,thó
6676,退,thèr,thèr,thè,thè,thè,thè,thèr,thè,"thèr,thuè","thè,thuè"
6786,配,phèr,phèr,phè,phuè,phuè,phuè,phèr,phè,"phèr,phè",phuè
6789,針,tsam,tsam,tsiam,tsiam,tsiam,tsiam,tsam,tsam,"tsam,tsiam",tsiam
6794,除,tîr,tîr,tû,tî,tî,tî,tîr,tû,"tîr,tû",tî
6795,除,tîr,tîr,tû,tî,tî,tî,tîr,tû,"tîr,tû",tî
6913,做,tsuè,tserè,tsuè,tsò,tsòr,tsòr,tsuè,tsuè,tsuè,tsò
7015,唱,tshiùnn,tshiùnn,tshiùnn,tshiùnn,"tshiòr,tshiònn",tshiùnn,tshiùnn,tshiùnn,tshiùnn,tshiùnn
7017,啄,terh,,teh,teh,tok,tok,terh,teh,tok,tok
7020,問,mňg,mn̄g,mn̄g,muī,mn̄g,mn̄g,mn̄g,mn̄g,mn̄g,mn̄g
7133,婆,pô,pô,pô,pô,pôr,pôr,pô,pô,pô,pô
7179,張,tiunn,tiunn,tiunn,tiunn,tionn,tiunn,tiunn,tiunn,tiunn,tiunn
7235,捥,ńg,ńg,ńg,uínn,ńg,ńg,áinn,"áinn,ńg",ńg,ńg
7287,捲,kńg,kńg,kńg,kuínn,kńg,kńg,kńg,kńg,kńg,kńg
7309,推,ther,ther,the,the,the,the,ther,the,"ther,the",the
7313,掩,ng,ng,ng,uinn,ng,ng,ng,ng,ng,ng
7430,旋,tsňg,tsn̄g,tsn̄g,tsuīnn,tsn̄g,tsn̄g,tsn̄g,tsn̄g,tsn̄g,tsn̄g
7443,梅,m̂,m̂,m̂,buê,muâi,muê,m̂,m̂,"m̂,muî","muê,buê"
7469,欲,berh,berh,beh,bueh,beh,beh,berh,boh,beh,beh
7513,清,tshuinn,tshinn,tshinn,tshing,tshing,tshing,tshinn,tshinn,tshinn,tshing
7571,犁,luê,lerê,luê,lê,lê,lê,luê,luê,luê,lê
7687,章,tsiunn,tsiunn,tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
7688,笠,lue̍h,lere̍h,lue̍h,le̍h,le̍h,le̍h,lue̍h,lue̍h,lue̍h,le̍h
7714,粕,phoh,phoh,phoh,phoh,phorh,phorh,phoh,phoh,phoh,phoh
7720,細,suè,serè,suè,sè,sè,sè,suè,suè,suè,sè
7811,莢,gueh,gereh,kueh,ngeh,ngeh,ngeh,ngueh,kueh,ngueh,ngeh
7814,蚵,ô,ô,ô,ô,ôr,ôr,ô,ô,ô,ô
7817,蛆,tshir,tshir,tshu,tshi,tshu,tshi,tshir,tshu,tshir,tshi
7840,袋,těr,tēr,tē,tē,tē,tē,tēr,tē,"tēr,tē",tē
7843,被,phēr,phēr,phē,phuē,phuē,phuē,phēr,phē,"phēr,phē",phuē
7885,貨,hèr,hèr,hè,huè,huè,huè,hèr,hè,"hèr,hè",huè
7889,貫,kǹg,kǹg,kǹg,kuìnn,kǹg,kǹg,kǹg,kǹg,kǹg,kǹg
7892,跂,kér,kér,ké,kué,kué,kué,kér,ké,"kér,ké",kué
7893,軟,nńg,nńg,nńg,nuí,nńg,nńg,nńg,nńg,nńg,nńg
7895,逐,lip,jip,lip,jik,jiok,jiok,tsip,jiok,lip,giok
8011,雪,serh,serh,seh,seh,seh,seh,serh,seh,"serh,seh",seh
8084,魚,hîr,hîr,hû,hî,hî,hî,hîr,hû,"hîr,hî",hî
8250,報,pò,pò,pò,pò,pòr,pòr,pò,pò,pò,pò
8251,場,tiûnn,tiûnn,tiûnn,tiûnn,tiônn,tiûnn,tiûnn,tiûnn,tiûnn,tiûnn
8322,帽,bō,bō,bō,bō,bōr,bōr,bō,bō,bō,bō
8347,掌,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiónn,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiúnn
8350,掰,pér,pér,pé,pué,pué,pué,pér,pé,"pér,pé",pué
8409,揣,tshěr,tshēr,tshē,tshuē,tshuē,tshuē,tshěr,tshē,"tshēr,tshē",tshuē
8474,晾,nî,nê,nî,nê,nê,nê,nî,nî,nî,nê
8475,替,thuè,therè,thuè,thè,thè,thè,thuè,thuè,thuè,"thè,thuè"
8481,棗,tsó,tsó,tsó,tsó,tsór,tsór,tsó,tsó,tsó,tsó
8482,棚,pînn,pînn,pînn,pênn,pênn,pênn,pînn,pînn,pînn,pênn
8561,焙,pěr,pēr,pē,puē,puē,puē,pēr,pē,"pēr,pē",puē
8563,無,bô,bô,bô,bô,bôr,bôr,bô,bô,bô,bô
8566,煮,tsír,tsír,tsú,tsí,tsú,tsú,tsír,tsú,tsú,tsú
8689,畫,uě,uī,uī,uē,uē,uē,uī,uī,uī,uē
8765,短,tér,tér,té,té,té,té,tér,té,"tér,té",té
8769,硬,ngǐ,ngī,ngī,ngē,ngē,ngē,ngī,ngī,ngī,ngē
8771,稅,sèr,sèr,sè,suè,suè,suè,sèr,sè,"sèr,sè",suè
8820,筋,kun,kirn,kun,kin,kin,kin,kun,kun,kun,kin
8829,絕,tse̍rh,tse̍rh,tse̍h,tse̍h,tse̍h,tse̍h,tse̍rh,tse̍h,"tse̍rh,tse̍h",tse̍h
8899,脹,tiùnn,tiùnn,tiùnn,tiùnn,tiònn,tiùnn,tiùnn,tiùnn,tiùnn,tiùnn
8902,腔,khiunn,khiunn,khiunn,khiunn,khionn,khiunn,khiunn,khiunn,khiunn,khiunn
8903,舒,tshir,tshir,tshu,tshu,tshu,tshu,tshir,tshu,tshu,tshu
8981,著,tio̍h,tio̍h,tio̍h,tio̍h,tio̍rh,tio̍rh,tio̍h,tio̍h,tio̍h,tio̍h
8982,著,to̍h,to̍h,to̍h,to̍h,to̍rh,to̍rh,to̍h,to̍h,to̍h,to̍h
8984,街,kue,kere,kue,ke,ke,ke,kue,kue,kue,ke
9033,象,"tshiǔnn,tshiūnn",tshiūnn,tshiūnn,tshiūnn,tshiōnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn
9039,貺,hǐng,hīng,hīng,hīng,hīng,hīng,hīng,"hīng,hān",hīng,hīng
9137,量,niû,niû,niû,niû,niôo,niû,niû,niû,niû,niû
9138,量,niū,niū,niū,niū,niōo,niū,niū,niū,niū,niū
9222,飯,pňg,pn̄g,pn̄g,puīnn,pn̄g,pn̄g,pn̄g,pn̄g,pn̄g,pn̄g
9224,黃,n̂g,n̂g,n̂g,uînn,n̂g,n̂g,n̂g,n̂g,n̂g,n̂g
9225,黍,sué,seré,sué,sé,sé,sé,sué,sué,sué,sé
9286,傳,thn̂g,thn̂g,thn̂g,thuînn,thn̂g,thn̂g,tuân,,thn̂g,thn̂g
9290,傷,siunn,siunn,siunn,siunn,sionn,siunn,siunn,siunn,siunn,siunn
9351,園,hn̂g,hn̂g,hn̂g,huînn,hn̂g,hn̂g,hn̂g,hn̂g,hn̂g,hn̂g
9353,塊,tèr,tèr,tè,tè,tè,tè,tèr,tè,"tèr,tè",tè
9408,嫂,só,só,só,só,sór,sór,só,só,só,só
9422,想,siǔnn,siūnn,siūnn,siūnn,siōnn,siūnn,siūnn,siūnn,siūnn,siūnn
9473,損,sńg,sńg,sńg,suínn,sńg,sńg,sńg,sńg,sńg,sńg
9479,搝,giú,"khiú,giú","khiú,giú","khiú,giú","khiú,giú","khiú,giú","khiú,giú","khiú,giú","khiú,giú","khiú,giú"
9482,搣,mi,mi,mi,me,me,me,mi,mi,mi,me
9493,搶,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiónn,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiúnn
9565,會,ē,erē,uē,ē,ē,ē,ē,ē,ē,ē
9570,楗,kǐng,kīng,kīng,kīng,kīng,kīng,kāinn,kān,kīng,kīng
9634,歲,hèr,hèr,hè,huè,huè,huè,hèr,hè,"hèr,hè",huè
9642,溪,khue,khere,khue,khe,khe,khe,khue,khue,khue,khe
9681,溶,iûnn,iûnn,iûnn,iûnn,iônn,iûnn,iûnn,iûnn,iûnn,iûnn
9738,睨,gûn,gîrn,gîn,gîn,gîn,gîn,gûn,gîn,gîn,gîn
9739,矮,ué,eré,ué,é,é,é,ué,ué,ué,é
9806,節,tsueh,tsereh,tsueh,tseh,tseh,tseh,tsueh,tsueh,tsueh,tseh
9809,經,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
9978,號,hǒ,hō,hō,hō,hōr,hōr,hō,hō,hō,hō
10144,遇,bǔ,gū,gū,gū,gū,gū,gū,gū,bū,gū
10149,過,kèr,kèr,kè,kuè,kuè,kuè,kèr,kè,"kèr,kè",kuè
10252,鉎,san,san,sian,sian,sian,sian,san,san,san,sian
10285,頓,tǹg,tǹg,tǹg,tuìnn,tǹg,tǹg,tǹg,tǹg,tǹg,tǹg
10356,鼠,tshír,tshír,tshú,tshí,tshú,tshí,tshír,tshú,"tshír,tshí",tshí
10372,像,tshiūnn,tshiūnn,tshiūnn,tshiūnn,tshiōnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn
10375,僫,oh,oh,oh,oh,orh,orh,oh,oh,oh,oh
10376,劃,ue̍h,ui̍h,ui̍h,ue̍h,ue̍h,ue̍h,ui̍h,ui̍h,ui̍h,ue̍h
10412,墓,bōo,bōo,bōo,bōng,bōng,bōng,bōo,bōo,"bōo,bōng",bōng
10524,摸,boo,boo,bong,bong,bong,bong,boo,boo,bong,bong
10534,暝,mî,mî,mî,mê,mê,mê,mî,mî,mî,mê
10559,槍,tshiunn,tshiunn,tshiunn,tshiunn,tshionn,tshiunn,tshiunn,tshiunn,tshiunn,tshiunn
10612,漲,tiùnn,tiùnn,tiùnn,tiùnn,tiònn,tiùnn,tiùnn,tiùnn,tiùnn,tiùnn
10684,算,sǹg,sǹg,sǹg,suìnn,sǹg,sǹg,sǹg,sǹg,sǹg,sǹg
10686,管,kńg,kńg,kńg,kuínn,kńg,kńg,kńg,kńg,kńg,kńg
10689,箸,tǐr,tīr,tū,tī,tī,tī,tīr,tū,"tīr,tī",tī
10694,粿,kér,kér,ké,kué,kué,kué,kér,ké,"kér,ké",kué
10747,綴,tèr,tèr,tè,tuè,tuè,tuè,tèr,tè,"tèr,tè",tuè
10779,膎,kuê,kerê,kuê,kê,kê,kê,kuê,kuê,kuê,kê
10816,語,gír,gír,gú,gí,gú,gí,gír,gú,"gír,gí",gí
10822,說,serh,serh,seh,sueh,sueh,sueh,serh,seh,"serh,seh",sueh
10825,趖,sô,sô,sô,sô,sôr,sôr,sô,sô,sô,sô
10852,踅,se̍rh,se̍rh,se̍h,se̍h,se̍h,se̍h,se̍rh,se̍h,"se̍rh,se̍h",se̍h
10856,遠,hňg,hn̄g,hn̄g,huīnn,hn̄g,hn̄g,hn̄g,hn̄g,hn̄g,hn̄g
10860,酸,sng,sng,sng,suinn,sng,sng,sng,sng,sng,sng
10865,銀,gûn,gîrn,gûn,gîn,gîn,gîn,gûn,gûn,gûn,gîn
10938,鼻,"phǐ,phī",phī,phīnn,phīnn,phīnn,phīnn,phī,phīnn,phīnn,phīnn
10939,齊,tsuê,tserê,tsuê,tsê,tsê,tsê,tsuê,tsuê,tsuê,tsê
10940,齊,tsâu,tsâu,tsiâu,tsiâu,tsiâu,tsiâu,tsâu,tsâu,tsâu,tsiâu
11012,廠,tshiáng,tshiúnn,tshiúnn,tshiúnn,tshiónn,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiúnn
11050,慼,tshueh,tshereh,tshueh,tsheh,tsheh,tsheh,tshueh,tshueh,tshueh,tsheh
11098,撨,tshâu,tshâu,tshiâu,tshiâu,tshiâu,tshiâu,tshâu,tshâu,tshâu,tshiâu
11108,槳,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiónn,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiúnn
11109,槽,tsô,tsô,tsô,tsô,tsôr,tsôr,tsô,tsô,tsô,tsô
11152,樟,tsiunn,tsiunn,tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
11155,樣,iǔnn,iūnn,iūnn,iūnn,iōnn,iūnn,iūnn,iūnn,iūnn,iūnn
11156,漿,tsiunn,tsiunn,tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
11188,熥,thňg,thn̄g,thn̄g,thuīnn,thn̄g,thn̄g,thn̄g,thn̄g,thn̄g,thn̄g
11238,瞌,khueh,khereh,khueh,kheh,kheh,kheh,khueh,khueh,khueh,kheh
11247,箠,tshêr,tshêr,tshê,tshuê,tshuê,tshuê,tshêr,tshê,"tshêr,tshê",tshuê
11250,箱,siunn,siunn,siunn,siunn,sionn,siunn,siunn,siunn,siunn,siunn
11283,罵,mǎ,mā,mā,mē,mē,mē,mā,mī,mā,mē
11349,褒,po,po,po,po,por,por,po,po,po,po
11382,諍,tsìnn,tsìnn,tsìnn,tsènn,tsènn,tsènn,tsìnn,tsìnn,tsìnn,tsènn
11384,豬,tir,tir,tu,ti,ti,ti,tir,tu,"tir,ti",ti
11387,賞,siúnn,siúnn,siúnn,siúnn,siónn,siúnn,siúnn,siúnn,siúnn,siúnn
11388,賠,pêr,pêr,pê,puê,puê,puê,pêr,pê,"pêr,pê",puê
11529,靠,khò,khò,khò,khò,khòr,khòr,khò,khò,khò,khò
11531,鞋,uê,erê,uê,ê,ê,ê,uê,uê,uê,ê
11535,養,iúnn,iúnn,iúnn,iúnn,iónn,iúnn,iúnn,iúnn,iúnn,iúnn
11536,餓,gǒ,gō,gō,gō,gōr,gōr,gǒ,gō,gō,gō
11609,學,o̍h,o̍h,o̍h,o̍h,o̍rh,o̍rh,o̍h,o̍h,o̍h,o̍h
11652,據,kìr,kìr,kù,kì,kì,kì,kìr,kù,"kìr,kì",kì
11698,樹,tshiū,tshiū,tshiū,,,,tshiū,tshiūnn,,
11808,磚,tsng,tsng,tsng,tsuinn,tsng,tsng,tsng,tsng,tsng,tsng
11809,磨,bō,bō,bō,bō,bōr,bōr,bō,bō,bō,bō
11822,篙,ko,ko,ko,ko,kor,kor,ko,ko,ko,ko
11826,糕,ko,ko,ko,ko,kor,kor,ko,ko,ko,ko
11831,縣,kuǎn,kuān,kuāinn,kuān,kuān,kuān,kuāinn,kuān,kuīnn,kuān
11884,褪,thǹg,thǹg,thǹg,thuìnn,thǹg,thǹg,thǹg,thǹg,thǹg,thǹg
11909,蹄,tuê,terê,tuê,tê,tê,tê,tuê,tuê,tuê,tê
11952,醒,tshínn,tshínn,tshínn,tshénn,tshénn,tshénn,tshínn,tshínn,tshínn,tshénn
11953,鋸,kìr,kìr,kù,kì,kù,kì,kìr,kù,"kìr,kì",kì
12035,髻,kèr,kèr,kè,kuè,kuè,kuè,kèr,kè,"kèr,kè",kuè
12204,濟,"tsuě,tsuē",tserē,tsuē,tsē,tsē,tsē,tsuē,tsuē,tsuē,tsē
12208,燥,sò,sò,sò,sò,sòr,sòr,sò,sò,sò,sò
12211,牆,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiônn,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiûnn
12231,瞪,tìnn,tìnn,tìnn,tènn,tènn,tènn,tìnn,tìnn,tìnn,tènn
12244,糜,bêr,bêr,bê,muê,muâi,muâi,bêr,bê,"bêr,bê",muê
12300,薄,po̍h,po̍h,po̍h,po̍h,po̍rh,po̍rh,po̍h,po̍h,po̍h,po̍h
12346,薑,kiunn,kiunn,kiunn,kiunn,kionn,kiunn,kiunn,kiunn,kiunn,kiunn
12348,薯,tsîr,tsîr,tsû,tsî,tsû,tsî,tsîr,tsû,"tsîr,tsî",tsî
12349,螺,lêr,lêr,lê,lê,lê,lê,lêr,lê,"lêr,lê",lê
12370,謝,siā,"siā,tsiā",siā,siā,tsiā,tsiā,siā,siā,siā,
